,name,id,name_noext,ext,folder_name,p_folder_name,sensor_type,site,plot,devicenum,date,year
158,41-TH-H-20190300.csv,1H2sngXF2564S5WBiQOpaUkEvfBOLKwgU,41-TH-H-20190300,csv,Site 41 Zuzana Munzbergova 2018-2019,DATA 2018-2019,hum-tempH,41,,,2019-03-01,2019
159,41-TH-H-20191100.csv,1k8Y18FY1enVfxrCyszjlACz7yMWWNSm9,41-TH-H-20191100,csv,Site 41 Zuzana Munzbergova 2018-2019,DATA 2018-2019,hum-tempH,41,,,2019-11-01,2019
160,41-TH-T-20190300.csv,1kg7k_106T2k30ILYvc5qBkamUtHbvPEL,41-TH-T-20190300,csv,Site 41 Zuzana Munzbergova 2018-2019,DATA 2018-2019,hum-tempT,41,,,2019-03-01,2019
161,41-TH-T-20191100.csv,1qN5OBdXx7bE7izg17O7UUwWSaeJuDjc7,41-TH-T-20191100,csv,Site 41 Zuzana Munzbergova 2018-2019,DATA 2018-2019,hum-tempT,41,,,2019-11-01,2019
166,42-TH-H-20180714.csv,1H_tPQC-UmJxwnnS6MrIUgdDWud0V6tBM,42-TH-H-20180714,csv,Site 42 Maciek Wodkiewicz 2017-2018 data,DATA 2017-2018,hum-tempH,42,,,2018-07-14,2018
167,42-TH-H-20190619.xlsx,1IOMSjMXvicGAhqfnYae9ZRJZaLwTVEGL,42-TH-H-20190619,xlsx,Site 42 Maciej Wodkiewicz 2018-2019 data,DATA 2018-2019,hum-tempH,42,,,2019-06-19,2019
168,42-TH-H-20200602.xlsx,1b--RmWV1-8Oa_TRsWi6K9yFHUK-XSWEw,42-TH-H-20200602,xlsx,Site 42 Macjec 2019-2020,DATA 2019-2020,hum-tempH,42,,,2020-06-02,2020
169,42-TH-T-20180714.csv,15XaOAo4hq5BDDB9mFAmfX17UW4GP_Jh1,42-TH-T-20180714,csv,Site 42 Maciek Wodkiewicz 2017-2018 data,DATA 2017-2018,hum-tempT,42,,,2018-07-14,2018
170,42-TH-T-20190619.xlsx,1mF71sOcU4fwxW16NMA2SzU4jFmsdrMQN,42-TH-T-20190619,xlsx,Site 42 Maciej Wodkiewicz 2018-2019 data,DATA 2018-2019,hum-tempT,42,,,2019-06-19,2019
171,42-TH-T-20200602.xlsx,1iydH9m7nDaQmKCC5Jzau-mQZRTQA8cwg,42-TH-T-20200602,xlsx,Site 42 Macjec 2019-2020,DATA 2019-2020,hum-tempT,42,,,2020-06-02,2020
178,43-TH-H-20180711.csv,1YOKV6fqJkCam79iei8STB7uoOpK5RDT-,43-TH-H-20180711,csv,Site 43 Panayiotis Dimitrakopoulos 2018-2019 data,DATA 2018-2019,hum-tempH,43,,,2018-07-11,2018
179,43-TH-H-20200518.csv,1OT2AYdjMHl0ogQuC5BinkQU8Ej7R9ynu,43-TH-H-20200518,csv,Site 43 Panayiotis Dimitrakopoulos 2019-2020 data,DATA 2019-2020,hum-tempH,43,,,2020-05-18,2020
180,43-TH-H-20210525.csv,1CdmuzQXme8-fNVs08u8wMhneA0xrf91f,43-TH-H-20210525,csv,Site 43 - Panayiotis Dimitrakopoulos 2020-2021 DATA,DATA 2020-2021,hum-tempH,43,,,2021-05-25,2021
181,43-TH-T-20180711.csv,1rHvW3ilJ_5XJoYis3QYRvL8dmDWeQCAn,43-TH-T-20180711,csv,Site 43 Panayiotis Dimitrakopoulos 2018-2019 data,DATA 2018-2019,hum-tempT,43,,,2018-07-11,2018
182,43-TH-T-20200518.csv,1ra58OiUb73zxZnqmAUwGjaXBfJ3h5zn_,43-TH-T-20200518,csv,Site 43 Panayiotis Dimitrakopoulos 2019-2020 data,DATA 2019-2020,hum-tempT,43,,,2020-05-18,2020
183,43-TH-T-20210525.csv,1hkZK8rtiNukBvhe8Y1t2Fz0SOQzojfhc,43-TH-T-20210525,csv,Site 43 - Panayiotis Dimitrakopoulos 2020-2021 DATA,DATA 2020-2021,hum-tempT,43,,,2021-05-25,2021
184,43-TH-T-40BC6821-20200518.csv,1QCUr2HYYh1rzpr7x0JkjdTQpK-jhkKbm,43-TH-T-40BC6821-20200518,csv,Site 43 Panayiotis Dimitrakopoulos 2019-2020 data,DATA 2019-2020,hum-tempT,43,,,2020-05-18,2020
185,43-TH-T-40BDBC21-20200518.csv,1wjTNpWYDPEupKaWWmRvk7le-fgslXQb9,43-TH-T-40BDBC21-20200518,csv,Site 43 Panayiotis Dimitrakopoulos 2019-2020 data,DATA 2019-2020,hum-tempT,43,,,2020-05-18,2020
196,45-TH-H-20180718.csv,102enJDVNwYMJsicoFqWTbBEvebpfcHOC,45-TH-H-20180718,csv,Site 45 Txema Iriondo 2017-2018,DATA 2017-2018,hum-tempH,45,,,2018-07-18,2018
197,45-TH-H-20190719.csv,1O5VyVhihbLY5k7Bh8hDOrXv7drG6XmB8,45-TH-H-20190719,csv,Site 45 Jose Maria Iriondo 2018-2019 data,DATA 2018-2019,hum-tempH,45,,,2019-07-19,2019
198,45-TH-H-20200629.csv,10JS93mBlz1YI2XBrpfi0y6jpc7iUOw0L,45-TH-H-20200629,csv,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,DATA 2019-2020,hum-tempH,45,,,2020-06-29,2020
199,45-TH-H-20220728.csv,1Dyt9kUcTB0-dP_iXTkHLUOyWIyGcsu8O,45-TH-H-20220728,csv,Site 45 - Txema Iriondo 2021-2022 DATA,DATA 2021-2022,hum-tempH,45,,,2022-07-28,2022
200,45-TH-T-20180718.csv,1OG4OjzsFoDuohnrWAydwMs44TKu94iPs,45-TH-T-20180718,csv,Site 45 Txema Iriondo 2017-2018,DATA 2017-2018,hum-tempT,45,,,2018-07-18,2018
201,45-TH-T-20190719.csv,1nMeYDqnG5zIphCAcqopXWYfyqdJBjPsE,45-TH-T-20190719,csv,Site 45 Jose Maria Iriondo 2018-2019 data,DATA 2018-2019,hum-tempT,45,,,2019-07-19,2019
202,45-TH-T-20200629.csv,1OUzccklH5YDqs3IrHLmPIf1158ze-XL5,45-TH-T-20200629,csv,Site 45 Alfredo García Fernández Jose Maria Iriondo 2019-2020 data,DATA 2019-2020,hum-tempT,45,,,2020-06-29,2020
203,45-TH-T-20220728.csv,1K49HsV717QBM9vE6otNUeNSOw_ONviOv,45-TH-T-20220728,csv,Site 45 - Txema Iriondo 2021-2022 DATA,DATA 2021-2022,hum-tempT,45,,,2022-07-28,2022
211,46-TH-H-20180725.csv,1HMapDlLCJud6HctjywyPWjvug6Hpapm0,46-TH-H-20180725,csv,Site 46 Daniel Maag 2017-2018 data,DATA 2017-2018,hum-tempH,46,,,2018-07-25,2018
212,46-TH-H-20190625.csv,1-_Zpd5pi7jHSCbEDEBokGH35OiAhlpPt,46-TH-H-20190625,csv,Site 46 Daniel Maag 2018-2019 data,DATA 2018-2019,hum-tempH,46,,,2019-06-25,2019
213,46-TH-H-20210825.xlsx,1vphYPOG1aMgBVxa_LDi0ThOuJwn_n6mi,46-TH-H-20210825,xlsx,Site 46 - Arthur Korte 2020-2021 DATA,DATA 2020-2021,hum-tempH,46,,,2021-08-25,2021
214,46-TH-T-20180725.csv,1FF0XuEuBrhWBii2YYtf24Pt2tlq_8jFN,46-TH-T-20180725,csv,Site 46 Daniel Maag 2017-2018 data,DATA 2017-2018,hum-tempT,46,,,2018-07-25,2018
215,46-TH-T-20190625.csv,1GESqzvkbZpiGRpUEFDQLzY-1Se3VaKKJ,46-TH-T-20190625,csv,Site 46 Daniel Maag 2018-2019 data,DATA 2018-2019,hum-tempT,46,,,2019-06-25,2019
216,46-TH-T-20210825.xlsx,18SnOWIDpdsClCuXWHu5Qst28kxr7MpAQ,46-TH-T-20210825,xlsx,Site 46 - Arthur Korte 2020-2021 DATA,DATA 2020-2021,hum-tempT,46,,,2021-08-25,2021
221,47-TH-H-20180808.csv,1DjYpRYjRPkX57WtlwT2U14KDbgKTK2ve,47-TH-H-20180808,csv,Site 47 Karin Koehl 2017-2018 data,DATA 2017-2018,hum-tempH,47,,,2018-08-08,2018
222,47-TH-T-20180808.csv,146-KMchUmqT56q-8SCYJrW5opqWQVBMO,47-TH-T-20180808,csv,Site 47 Karin Koehl 2017-2018 data,DATA 2017-2018,hum-tempT,47,,,2018-08-08,2018
228,48-TH-H-20180828.csv,1CIDUlfcm48dbjGT_-rMg5o8Mh3YQcZ5X,48-TH-H-20180828,csv,Site 48 Steve Keller Sonia DeYoung 2017-2018 data,DATA 2017-2018,hum-tempH,48,,,2018-08-28,2018
229,48-TH-T-20180828.csv,1Fu4y2eL8ckEi8Vgs9rmhzE2R1ufajKjY,48-TH-T-20180828,csv,Site 48 Steve Keller Sonia DeYoung 2017-2018 data,DATA 2017-2018,hum-tempT,48,,,2018-08-28,2018
241,52-TH-H-20180806.csv,1YkwV4t44LmBUyOTatveKMlWJqXr9Awtf,52-TH-H-20180806,csv,Site 52 Walter Durka 2017-2018 data,DATA 2017-2018,hum-tempH,52,,,2018-08-06,2018
242,52-TH-H-20200700.csv,13ZfUg7VXi1M1b7Ieal24AVx0mSTd6zFZ,52-TH-H-20200700,csv,Site 52 Walter Durka 2019-2020 data,DATA 2019-2020,hum-tempH,52,,,2020-07-01,2020
243,52-TH-H-20210824.csv,1TyAaEAL6-vWHalqUYu3mxvwwhCMOWHkk,52-TH-H-20210824,csv,Site 52 - Walter Durka 2020-2021 DATA,DATA 2020-2021,hum-tempH,52,,,2021-08-24,2021
244,52-TH-T-20180806.csv,1Uwg018AfrNUAKOvWuOCnxyZawTrt-ZvC,52-TH-T-20180806,csv,Site 52 Walter Durka 2017-2018 data,DATA 2017-2018,hum-tempT,52,,,2018-08-06,2018
245,52-TH-T-20200700.csv,1IUFRVDFF4POUdn5stqM6gxNfn1qk2oBL,52-TH-T-20200700,csv,Site 52 Walter Durka 2019-2020 data,DATA 2019-2020,hum-tempT,52,,,2020-07-01,2020
246,52-TH-T-20210824.csv,16W06T8SVWujnTJtYpSQaCbNClQJwEaRr,52-TH-T-20210824,csv,Site 52 - Walter Durka 2020-2021 DATA,DATA 2020-2021,hum-tempT,52,,,2021-08-24,2021
253,53-TH-H-20180807.csv,1IQXO-ovCuETNxi9NDCWw5U15O-8PHxrm,53-TH-H-20180807,csv,Site 53 Marcel Quint 2017-2018 data,DATA 2017-2018,hum-tempH,53,,,2018-08-07,2018
254,53-TH-H-20190816.csv,13iiy1BjZZlR2Uti3CvXsbux3MZ9QCbsn,53-TH-H-20190816,csv,Site 53 Marcel Quint 2018-2019 data,DATA 2018-2019,hum-tempH,53,,,2019-08-16,2019
255,53-TH-H-20200623.csv,1_5PmFlqHBEOLGKNSGTN2gZL4IptdUAGa,53-TH-H-20200623,csv,Site 53 Marcel Quint 2019-2020 data,DATA 2019-2020,hum-tempH,53,,,2020-06-23,2020
256,53-TH-T-20180807.csv,1UKzSh7xXOSONTrwt1fQ6HIXSxJ17nMw0,53-TH-T-20180807,csv,Site 53 Marcel Quint 2017-2018 data,DATA 2017-2018,hum-tempT,53,,,2018-08-07,2018
257,53-TH-T-20190816.csv,1Pcku5p1G1Aslk6K-kLp4UlIs41JJveqU,53-TH-T-20190816,csv,Site 53 Marcel Quint 2018-2019 data,DATA 2018-2019,hum-tempT,53,,,2019-08-16,2019
258,53-TH-T-20200623.csv,1PtAskCPLGQUS-seLrynrDQWfaWpLjI4f,53-TH-T-20200623,csv,Site 53 Marcel Quint 2019-2020 data,DATA 2019-2020,hum-tempT,53,,,2020-06-23,2020
261,54-TH-H-20180912.csv,1T6xm8TpnXiO0ikr6ehgkr1oDqydMZGhw,54-TH-H-20180912,csv,Site 54 Juliette de Meaux Gregor Schmitz 2017-2018 data,DATA 2017-2018,hum-tempH,54,,,2018-09-12,2018
262,54-TH-T-20180912.csv,1I6ZA-2uvIFUaFyNB8x_VuG_mhFduWkMT,54-TH-T-20180912,csv,Site 54 Juliette de Meaux Gregor Schmitz 2017-2018 data,DATA 2017-2018,hum-tempT,54,,,2018-09-12,2018
268,55-TH-H-20180920.txt,1yF2dKun1ZReTKZDVtQJLPQykAWlJCBpQ,55-TH-H-20180920,txt,Site 55 Irene Till-Bottraud 2017-2018 data,DATA 2017-2018,hum-tempH,55,,,2018-09-20,2018
269,55-TH-T-20180920.txt,1ttOgvdy7yJ8SB-GnKSsMbOONUbpXgpqM,55-TH-T-20180920,txt,Site 55 Irene Till-Bottraud 2017-2018 data,DATA 2017-2018,hum-tempT,55,,,2018-09-20,2018
270,55-TH-T-20200811.csv,1T5WNrKVdAOLw3LUU2KvLs1-nOvsJmmSh,55-TH-T-20200811,csv,Site 55 Irene Till-Bottraud 2019-2020 data,DATA 2019-2020,hum-tempT,55,,,2020-08-11,2020
273,57-TH-H-20170000.xlsx,1ZukaDGsB195ZXKwl6Ml6nHWFM1PGVdIu,57-TH-H-20170000,xlsx,Site 57 Martjin Zanten 2017-2018,DATA 2017-2018,hum-tempH,57,,,2017-01-01,2017
274,57-TH-H-20190620.csv,1BESbflRV08lnmFGeuGJUrbXWZA4JjawF,57-TH-H-20190620,csv,Site 57 Martijn van Zanten 2018-2019 data,DATA 2018-2019,hum-tempH,57,,,2019-06-20,2019
275,57-TH-T-20170000.xlsx,1U2D5vrbR5BT3Xpb50BTuSfHjtB0lJ_0X,57-TH-T-20170000,xlsx,Site 57 Martjin Zanten 2017-2018,DATA 2017-2018,hum-tempT,57,,,2017-01-01,2017
276,57-TH-T-20190620.csv,1P8vb1F-m0PsjE58IZqFyL-HcwM0P2liM,57-TH-T-20190620,csv,Site 57 Martijn van Zanten 2018-2019 data,DATA 2018-2019,hum-tempT,57,,,2019-06-20,2019
280,58-TH-H-20181024.csv,1_0JuO9I63amVlZMJZMDDnMwvim4hqrUF,58-TH-H-20181024,csv,Site 58 Jean-Gabriel Valay 2018-2019 data,DATA 2018-2019,hum-tempH,58,,,2018-10-24,2018
281,58-TH-T-20181024.csv,1T4JzIcJuzUJ7X5l7j-0V0PGexMG7I-bj,58-TH-T-20181024,csv,Site 58 Jean-Gabriel Valay 2018-2019 data,DATA 2018-2019,hum-tempT,58,,,2018-10-24,2018
284,60-TH-H-20180801.csv,15EoizPiQfT03sFFi70aUeauArbjrbkJ8,60-TH-H-20180801,csv,Site 60 Annie Schmitt 2017-2018 data,DATA 2017-2018,hum-tempH,60,,,2018-08-01,2018
285,60-TH-T-20180801.csv,14Llm6uTs389uvxSp_npkjVJy9lqeNifv,60-TH-T-20180801,csv,Site 60 Annie Schmitt 2017-2018 data,DATA 2017-2018,hum-tempT,60,,,2018-08-01,2018
